time,ShortWave,Cloud,AirTemp,RelHum,WindSpeed,Rain
2006-11-29 00:00:00,76.1032,0.65527,0.10597,87.4465,2.1505,0.0086532
2006-11-30 00:00:00,76.716,0.041947,-1.6703,67.9981,3.3078,0
2006-12-01 00:00:00,29.86,0.62777,-2.5166,74.1477,1.0267,0.0012327
2006-12-02 00:00:00,28.4355,1,1.5477,98.2311,1.0544,0.0067807
2006-12-03 00:00:00,21.3553,1,3.4539,99.9177,2.3803,0.0084047
2006-12-04 00:00:00,19.8466,1,4.06,100,1.1587,0.0050799
2006-12-05 00:00:00,10.5143,1,4.7684,100,2.7782,0.013956
2006-12-06 00:00:00,68.8559,0.59306,1.8412,90.6947,1.7253,0.00029459
2006-12-07 00:00:00,24.8247,0.94528,0.087096,90.8361,1.2376,0.0032273
2006-12-08 00:00:00,21.4907,0.95648,2.7324,99.7079,4.1819,0.014842
2006-12-09 00:00:00,35.2564,0.43796,-0.71501,100,1.3195,0.00015502
2006-12-10 00:00:00,14.8249,0.98944,5.9474,98.6019,5.5274,0.041797
2006-12-11 00:00:00,17.4765,1,4.7733,99.9598,3.5981,0.011854
2006-12-12 00:00:00,17.5158,1,3.7176,98.8643,5.009,0.0054228
2006-12-13 00:00:00,9.6734,1,5.0131,93.9678,7.817,0.014445
2006-12-14 00:00:00,29.6038,1,-0.21684,95.8159,2.3263,0.0039335
2006-12-15 00:00:00,51.4534,0.95917,4.8875,66.0495,4.1427,0.00014183
2006-12-16 00:00:00,7.8848,1,5.3796,90.1583,4.9574,0.016688
2006-12-17 00:00:00,55.246,0.91833,3.9016,93.3508,0.90032,0.0034208
2006-12-18 00:00:00,6.9392,1,6.6063,88.6179,3.1302,0.010814
2006-12-19 00:00:00,19.76,1,3.9139,99.6498,3.4745,0.011073
2006-12-20 00:00:00,5.2105,1,7.2374,100,4.2901,0.020761
2006-12-21 00:00:00,4.8223,1,8.0243,100,6.4143,0.033563
2006-12-22 00:00:00,8.6365,1,2.795,99.3905,6.6781,0.018605
2006-12-23 00:00:00,13.4277,1,2.3854,99.0498,4.0532,0.012661
2006-12-24 00:00:00,51.7069,0.99194,5.2203,72.8071,3.789,0.00021982
2006-12-25 00:00:00,20.9963,0.80861,5.3528,78.6317,6.5478,0.016515
2006-12-26 00:00:00,36.1643,0.93222,0.37847,96.1476,3.0316,0.0088421
2006-12-27 00:00:00,17.1932,1,2.7937,85.1294,4.553,0.01608
2006-12-28 00:00:00,27.8688,1,-0.53185,96.5132,4.9793,0.013806
2006-12-29 00:00:00,48.3785,0.98917,0.66104,89.8806,2.8815,0.005618
2006-12-30 00:00:00,45.8097,0.99889,3.6729,91.8499,4.1699,0.0048752
2006-12-31 00:00:00,30.4587,0.25278,5.0666,78.6512,3.2043,0.002587
2007-01-01 00:00:00,12.2338,1,5.4435,98.446,5.9405,0.024496
2007-01-02 00:00:00,13.1584,1,8.1245,98.0721,4.9184,0.016728
2007-01-03 00:00:00,27.9502,1,11.0895,64.5428,4.4186,0
2007-01-04 00:00:00,47.5607,0.77389,11.5561,59.2932,6.7615,6.6772e-05
2007-01-05 00:00:00,37.4276,0.99667,4.3631,96.3387,3.591,0.015645
2007-01-06 00:00:00,18.6417,0.83111,0.34895,88.9441,1.4971,0.0014443
2007-01-07 00:00:00,25.1764,1,3.0102,80.6059,1.7214,0.0021787
2007-01-08 00:00:00,75.3879,0.51305,9.3395,62.5949,4.4475,0.00050252
2007-01-09 00:00:00,18.5764,0.47306,9.6167,70.1571,6.8351,0.0070557
2007-01-10 00:00:00,65.2318,0.74055,0.99518,95.3487,3.0652,0.010436
2007-01-11 00:00:00,30.3149,0.55167,2.3189,67.4176,3.783,0
2007-01-12 00:00:00,18.294,1,7.3208,64.0567,7.2618,0.0092175
2007-01-13 00:00:00,18.8922,1,2.7531,99.5031,5.6179,0.019449
2007-01-14 00:00:00,52.8853,0.97945,0.66433,94.7958,1.2366,0.0023134
2007-01-15 00:00:00,25.627,1,2.981,67.9192,1.6613,0.00033245
2007-01-16 00:00:00,55.6712,0.925,3.5681,82.24,0.18158,0.00093041
2007-01-17 00:00:00,23.9609,0.96361,1.9491,100,1.4617,0.0066605
2007-01-18 00:00:00,81.2795,0.58582,-2.3528,92.26,0.58223,0.0064344
2007-01-19 00:00:00,86.5872,0,-4.3177,61.5424,7.9918,0
2007-01-20 00:00:00,84.4584,0.0088808,-2.466,61.5634,1.8635,0
2007-01-21 00:00:00,62.8453,0.89805,-1.3588,85.926,0.73796,0.0079275
2007-01-22 00:00:00,21.3138,0.87306,-0.49813,98.9863,1.4925,0.00059156
2007-01-23 00:00:00,14.5711,1,3.2504,99.4928,3.5325,0.018885
2007-01-24 00:00:00,27.6589,1,3.4218,99.0333,3.2955,0.011377
2007-01-25 00:00:00,7.675,1,5.0067,99.2927,4.1642,0.018375
2007-01-26 00:00:00,23.0193,1,5.4303,99.0523,5.1202,0.016101
2007-01-27 00:00:00,11.0188,1,4.5817,98.231,7.6509,0.026366
2007-01-28 00:00:00,53.6653,0.97926,-1.0943,93.9737,4.9196,0.0086826
2007-01-29 00:00:00,39.3306,0.68963,-5.077,100,1.1587,6.8668e-05
2007-01-30 00:00:00,21.878,1,4.8873,100,7.0063,0.033947
2007-01-31 00:00:00,12.9568,1,4.175,99.7725,5.4613,0.021678
2007-02-01 00:00:00,28.0212,1,3.0709,97.612,6.8481,0.021657
2007-02-02 00:00:00,66.8952,0.95833,0.05295,92.7148,3.5506,0.01393
2007-02-03 00:00:00,65.2833,0.95139,0.26953,94.0079,3.9639,0.020903
2007-02-04 00:00:00,52.4023,0.8511,-1.2016,90.006,4.44,0.0074573
2007-02-05 00:00:00,99.623,0.94139,1.1169,92.9421,4.0662,0.0065193
2007-02-06 00:00:00,78.5758,0.39333,-0.97038,81.2477,2.1947,0.0025161
2007-02-07 00:00:00,28.2068,1,2.861,97.634,7.2222,0.024152
2007-02-08 00:00:00,32.1012,1,0.39122,94.7074,4.6141,0.0086739
2007-02-09 00:00:00,61.41,0.77112,-2.4121,80.7726,1.8369,0.0001111
2007-02-10 00:00:00,70.8418,0.99861,4.7076,94.0481,3.9452,0.011069
2007-02-11 00:00:00,18.5329,1,5.7784,95.2319,4.9878,0.013128
2007-02-12 00:00:00,23.3184,1,5.725,96.6265,6.4143,0.022734
2007-02-13 00:00:00,70.6415,0.99556,3.2941,94.7548,2.0511,0.0099833
2007-02-14 00:00:00,29.0624,1,8.3186,97.3732,6.6775,0.039981
2007-02-15 00:00:00,29.1879,1,8.2381,98.4428,4.9484,0.036306
2007-02-16 00:00:00,47.7199,1,4.2379,97.2018,5.2178,0.013769
2007-02-17 00:00:00,35.6341,1,-0.13719,94.8235,5.4674,0.010968
2007-02-18 00:00:00,140.758,0.61805,-3.2511,86.1387,0.41483,0.0040787
2007-02-19 00:00:00,150.5213,0,-4.8359,54.0912,4.7329,0
2007-02-20 00:00:00,150.6832,0,-2.0906,49.183,2.5928,0
2007-02-21 00:00:00,129.1323,0.26084,2.7223,40.8757,4.483,0
2007-02-22 00:00:00,43.396,1,4.2242,81.0706,2.9136,0.0071016
2007-02-23 00:00:00,45.4757,0.75277,3.4605,87.4301,4.0769,0.010265
2007-02-24 00:00:00,38.6865,1,9.5778,96.358,4.9065,0.017402
2007-02-25 00:00:00,32.6108,0.9789,6.8643,95.4472,5.6774,0.009173
2007-02-26 00:00:00,22.955,1,5.9731,96.9874,4.5633,0.012862
2007-02-27 00:00:00,18.656,0.86723,4.7405,96.4959,3.7177,0.013508
2007-02-28 00:00:00,90.5128,1,4.2201,88.0364,2.1879,0.006048
2007-03-01 00:00:00,58.755,1,7.4924,93.5587,2.6403,0.015757
2007-03-02 00:00:00,46.7431,1,7.8481,94.0884,3.8144,0.021346
2007-03-03 00:00:00,29.0032,0.99583,4.954,93.1524,5.959,0.011139
2007-03-04 00:00:00,50.6344,1,4.7855,93.4723,5.8046,0.011413
2007-03-05 00:00:00,22.6663,1,5.5744,93.3662,5.1524,0.011908
2007-03-06 00:00:00,42.4609,1,2.5228,93.1495,3.982,0.010788
2007-03-07 00:00:00,47.0067,1,4.2615,93.656,5.9244,0.019793
2007-03-08 00:00:00,59.8156,0.99139,1.1857,89.4908,1.9583,0.003868
2007-03-09 00:00:00,41.4674,1,6.452,91.547,7.3494,0.01604
2007-03-10 00:00:00,39.6978,1,2.2604,93.2679,5.868,0.01857
2007-03-11 00:00:00,71.8463,0.99945,2.1078,91.8492,3.6854,0.0097669
2007-03-12 00:00:00,48.2181,1,4.5252,93.1843,3.38,0.007907
2007-03-13 00:00:00,38.0484,1,5.0811,93.5796,3.7699,0.015562
2007-03-14 00:00:00,196.6271,0.38851,-2.3287,85.0372,2.9515,0.0044023
2007-03-15 00:00:00,121.5611,0.94315,0.5578,79.8121,3.8901,0.0039599
2007-03-16 00:00:00,49.8145,1,3.9916,93.6623,6.3359,0.018777
2007-03-17 00:00:00,84.0112,0.99028,2.8707,91.586,5.0297,0.0094735
2007-03-18 00:00:00,46.2923,1,2.6012,93.4487,5.8701,0.018122
2007-03-19 00:00:00,111.0476,0.99501,1.6026,91.6737,4.3742,0.0083596
2007-03-20 00:00:00,137.3446,0.99222,-0.19977,89.3698,2.045,0.0042588
2007-03-21 00:00:00,192.1813,0.85444,-1.3272,77.6877,4.3362,0.0017405
2007-03-22 00:00:00,169.2759,0.78138,-0.13503,78.5755,1.9461,0.0015276
2007-03-23 00:00:00,48.0779,1,5.513,72.1395,5.6558,0.0084269
2007-03-24 00:00:00,60.6355,0.99722,5.723,82.1486,6.5412,0.015452
2007-03-25 00:00:00,167.5839,0.98694,0.17413,90.2105,4.2147,0.013704
2007-03-26 00:00:00,100.7677,0.99945,1.3746,87.1464,4.5808,0.0083119
2007-03-27 00:00:00,116.4361,0.99944,3.1458,91.3188,2.6119,0.0092676
2007-03-28 00:00:00,208.7823,0.29473,-0.9539,85.6825,2.0486,0
2007-03-29 00:00:00,41.8241,1,3.9259,83.1101,5.7421,0.011865
2007-03-30 00:00:00,26.6251,1,5.7197,94.5936,3.4504,0.010352
2007-03-31 00:00:00,66.6335,1,7.2253,91.6198,6.5162,0.0163
2007-04-01 00:00:00,204.4675,0.85084,-1.0545,76.5622,4.1705,0.007574
2007-04-02 00:00:00,98.8692,0.91362,1.3159,80.696,5.7016,0.0027308
2007-04-03 00:00:00,62.7672,1,3.4702,91.4912,4.8699,0.016922
2007-04-04 00:00:00,59.7549,1,1.4756,90.3337,4.2302,0.013627
2007-04-05 00:00:00,245.7015,0.40139,-2.5823,94.1489,1.1786,0.0021329
2007-04-06 00:00:00,269.453,0.0079652,-2.4546,94.882,1.5514,0
2007-04-07 00:00:00,272.2945,0.033143,4.6019,45.092,2.6207,0
2007-04-08 00:00:00,117.5919,0.57166,4.8598,48.9635,4.754,0.0050613
2007-04-09 00:00:00,140.2269,0.8725,2.4789,84.2745,3.8445,0.010816
2007-04-10 00:00:00,79.8797,1,5.9875,90.6809,5.5839,0.017133
2007-04-11 00:00:00,30.589,1,5.3399,92.4219,4.6861,0.015041
2007-04-12 00:00:00,190.8167,0.99686,3.4131,86.5768,2.7922,0.0088923
2007-04-13 00:00:00,265.4479,0.18723,-1.1939,100,2.1112,0.00086826
2007-04-14 00:00:00,141.8282,0.89426,2.4411,85.7152,1.7609,0.0027536
2007-04-15 00:00:00,100.9869,1,4.1355,92.7592,2.3505,0.0092764
2007-04-16 00:00:00,43.0467,1,6.3472,90.5894,3.3135,0.014318
2007-04-17 00:00:00,121.0677,1,4.9926,85.0451,0.87173,0.0033602
2007-04-18 00:00:00,172.6072,0.98944,4.2058,84.5749,1.2005,0.0010168
2007-04-19 00:00:00,154.1308,0.99611,3.5846,88.1872,4.4684,0.0093476
2007-04-20 00:00:00,73.6474,1,3.703,91.2203,2.5806,0.01156
2007-04-21 00:00:00,97.9553,1,4.8411,91.7369,4.3095,0.01295
2007-04-22 00:00:00,217.2227,1,7.3022,73.349,2.0134,0.001267
2007-04-23 00:00:00,83.7658,1,7.1723,87.4536,2.1091,0.014384
2007-04-24 00:00:00,129.7263,1,5.2383,91.3231,2.1305,0.0052342
2007-04-25 00:00:00,301.8295,0.051942,1.788,100,1.2226,8.1732e-05
2007-04-26 00:00:00,203.8897,0.36722,8.9022,77.153,1.4284,0.00086854
2007-04-27 00:00:00,35.489,1,5.7485,93.776,4.1037,0.020496
2007-04-28 00:00:00,155.6804,0.99982,5.0816,87.7249,2.2923,0.0030682
2007-04-29 00:00:00,115.8458,0.9738,6.0497,88.7343,2.5378,0.012568
2007-04-30 00:00:00,70.0138,1,4.8223,92.4137,2.9473,0.0057987
2007-05-01 00:00:00,123.7647,1,5.4963,89.9564,1.63,0.0045738
2007-05-02 00:00:00,213.6208,0.99422,8.9111,83.9645,0.96456,0.0020533
2007-05-03 00:00:00,228.2856,0.50106,9.2599,94.4199,1.5272,0.00044667
2007-05-04 00:00:00,166.6068,0.99306,10.0317,85.4412,1.8439,0.00022321
2007-05-05 00:00:00,317.146,0.0033875,7.3289,74.2611,0.98257,0
2007-05-06 00:00:00,329.2359,0.2844,8.5239,55.2599,3.5528,0
2007-05-07 00:00:00,325.078,0.034165,9.466,49.0233,1.0109,0
2007-05-08 00:00:00,299.7562,0.44833,7.7213,59.3825,1.5064,0
2007-05-09 00:00:00,310.2073,0.63278,9.6524,66.2738,1.4341,0
2007-05-10 00:00:00,303.6973,0.32393,13.9408,61.3721,2.7337,0.00058189
2007-05-11 00:00:00,133.3024,0.63439,11.2171,73.4803,3.0464,0.0035279
2007-05-12 00:00:00,253.9053,0.87593,9.3121,78.0952,2.4222,0.0049736
2007-05-13 00:00:00,113.0651,0.96408,9.0305,85.3999,2.3363,0.005564
2007-05-14 00:00:00,210.6182,0.68945,12.1065,72.0521,2.5923,0.0010217
2007-05-15 00:00:00,322.6135,0.36333,18.7335,49.2288,2.6133,0.00014352
2007-05-16 00:00:00,339.5069,0,18.7381,47.8382,1.0562,0
2007-05-17 00:00:00,339.8256,0.00054933,16.6201,63.0406,2.1954,0
2007-05-18 00:00:00,319.5821,0.25722,15.785,69.6087,2.4095,0
2007-05-19 00:00:00,240.4779,1,14.22,74.2894,1.8624,0.00016612
2007-05-20 00:00:00,276.8827,0.50565,12.2324,81.6728,2.0563,0.0011533
2007-05-21 00:00:00,339.0493,0.030045,11.3845,73.2845,2.4424,0.00077225
2007-05-22 00:00:00,274.6306,0.38125,8.8886,84.1375,2.4519,0.00035803
2007-05-23 00:00:00,172.4821,0.9525,10.8333,81.3817,2.4978,0.0083505
2007-05-24 00:00:00,272.5096,0.70634,13.5436,81.3536,2.2157,0.0013845
2007-05-25 00:00:00,298.5468,0.17171,12.8989,86.7094,1.8261,0.003217
2007-05-26 00:00:00,325.9876,0.41152,12.9022,90.2685,2.4231,0.00062711
2007-05-27 00:00:00,337.4022,0.25264,14.3906,81.1626,2.5362,0.00022362
2007-05-28 00:00:00,337.9769,0.12323,14.8939,78.9061,2.5319,0.00023269
2007-05-29 00:00:00,73.5305,0.86842,12.582,85.0249,2.9963,0.010397
2007-05-30 00:00:00,199.4639,0.97556,10.737,85.4586,3.5869,0.006372
2007-05-31 00:00:00,37.5141,1,11.6138,88.6954,2.6437,0.0096515
2007-06-01 00:00:00,41.5129,1,11.2279,92.4933,3.0617,0.016125
2007-06-02 00:00:00,227.514,0.98666,11.6241,84.6688,1.2608,0.0029739
2007-06-03 00:00:00,312.062,0.69583,14.7522,75.043,1.4807,0
2007-06-04 00:00:00,63.6805,1,13.3038,82.438,4.2033,0.015609
2007-06-05 00:00:00,69.6368,1,7.8489,90.1836,4.2195,0.011585
2007-06-06 00:00:00,55.3858,1,9.7773,89.707,2.5797,0.01778
2007-06-07 00:00:00,65.4029,1,9.2135,92.0629,3.8273,0.014435
2007-06-08 00:00:00,109.9867,1,9.9549,89.0398,2.1864,0.0043269
2007-06-09 00:00:00,228.7954,0.87832,11.1938,85.2725,1.5632,0.0031792
2007-06-10 00:00:00,247.6248,0.84504,12.417,81.4573,2.2515,0.0027324
2007-06-11 00:00:00,310.257,0.28963,12.9187,83.2022,1.7916,0.0021328
2007-06-12 00:00:00,351.2912,0.054994,16.122,70.2299,0.84894,0.00071461
2007-06-13 00:00:00,301.9531,0.62533,16.4556,67.0811,2.2988,0.00037839
2007-06-14 00:00:00,280.4585,0.85042,15.8495,72.2049,2.3218,0.0035235
2007-06-15 00:00:00,59.7814,0.9743,12.9461,88.14,2.775,0.014005
2007-06-16 00:00:00,85.0311,0.91084,12.062,87.9062,3.1547,0.013974
2007-06-17 00:00:00,60.1867,1,11.5231,91.3612,2.8545,0.012905
2007-06-18 00:00:00,74.4964,1,11.5892,88.896,1.7985,0.0039933
2007-06-19 00:00:00,121.6552,1,12.1151,86.5682,1.3469,0.0013876
2007-06-20 00:00:00,70.0705,0.99722,11.9677,87.1576,1.9823,0.0059311
2007-06-21 00:00:00,75.4183,0.97528,10.7399,91.8651,2.1766,0.013727
2007-06-22 00:00:00,126.0294,1,11.2505,88.0567,2.4629,0.0071161
2007-06-23 00:00:00,203.0855,0.99306,13.5068,71.8604,1.1286,0.00017502
2007-06-24 00:00:00,101.9308,0.81917,11.8463,84.0862,3.6473,0.015949
2007-06-25 00:00:00,137.4969,1,10.1455,88.1642,2.5004,0.007516
2007-06-26 00:00:00,341.446,0.22139,12.3918,78.8389,1.5031,0.00041737
2007-06-27 00:00:00,349.3912,0.057496,15.1829,84.1299,2.2992,0.0010232
2007-06-28 00:00:00,205.5655,0.31519,15.2867,82.175,2.7721,0.001613
2007-06-29 00:00:00,50.7724,0.9926,14.3179,90.1623,3.0891,0.011405
2007-06-30 00:00:00,294.5899,0.31453,15.022,88.315,1.1294,0.00083189
2007-07-01 00:00:00,325.6491,0.1082,16.7239,76.9439,2.5655,0.0028203
2007-07-02 00:00:00,79.8705,0.74588,14.9248,84.9157,2.1069,0.015144
2007-07-03 00:00:00,91.4825,0.99686,10.9245,84.6726,2.9409,0.010625
2007-07-04 00:00:00,63.7762,0.99426,11.6284,86.069,3.0561,0.020605
2007-07-05 00:00:00,153.3596,0.96777,12.9985,82.2298,1.4788,0.010919
2007-07-06 00:00:00,241.0026,0.67417,13.0615,86.8891,1.5368,0.001892
2007-07-07 00:00:00,80.0973,0.87834,14.1273,81.2879,1.8822,0.012839
2007-07-08 00:00:00,288.3831,0.79759,15.1777,78.5525,1.1566,0.0059204
2007-07-09 00:00:00,354.1681,0.02324,16.839,85.9391,2.0804,0
2007-07-10 00:00:00,316.0317,0.19699,17.9207,79.2138,2.5193,0.0013566
2007-07-11 00:00:00,346.8021,0.40972,17.6216,79.2155,2.5129,0.0013986
2007-07-12 00:00:00,343.1718,0.054582,16.2929,74.4318,3.0411,0.0011307
2007-07-13 00:00:00,347.4098,0.032868,15.2525,82.518,2.0141,0.00089224
2007-07-14 00:00:00,330.2033,0.11269,15.8852,87.7248,2.3318,0.00090762
2007-07-15 00:00:00,90.3713,0.53037,14.9379,87.565,1.8848,0.0099106
2007-07-16 00:00:00,273.9892,0.53056,14.8349,80.5835,1.6055,0.0034257
2007-07-17 00:00:00,353.7921,0.012497,15.8513,73.7835,2.1928,0
2007-07-18 00:00:00,355.771,0,18.2928,65.1058,2.2924,0
2007-07-19 00:00:00,348.9217,0.01445,19.5164,60.18,2.3322,0
2007-07-20 00:00:00,346.4363,0.11695,19.0539,74.4493,2.3437,0
2007-07-21 00:00:00,343.3144,0,18.8304,81.429,2.254,0
2007-07-22 00:00:00,338.1753,0,21.8654,73.333,1.9891,0
2007-07-23 00:00:00,342.4415,0,21.9329,70.2897,2.2504,0
2007-07-24 00:00:00,343.6993,0.0077363,19.0597,80.7705,2.4726,0
2007-07-25 00:00:00,333.1991,0.12425,18.8448,79.5345,2.595,0.0010542
2007-07-26 00:00:00,317.4123,0.21848,18.4585,81.6223,2.5533,0.0018355
2007-07-27 00:00:00,335.3452,0.0098116,17.8213,80.0571,2.3811,0.00043285
2007-07-28 00:00:00,221.3596,0.20435,17.4315,82.5907,1.7616,0.0014158
2007-07-29 00:00:00,317.5702,0.15065,18.6332,77.5516,2.0514,0.0020202
2007-07-30 00:00:00,256.9245,0.18361,18.234,76.2015,2.2519,0.00051374
2007-07-31 00:00:00,288.3364,0.21837,16.5484,88.2397,2.1215,0.0017415
2007-08-01 00:00:00,249.3994,0.32662,15.0061,79.7239,2.2192,0.0024793
2007-08-02 00:00:00,161.5134,0.85972,15.4038,79.7468,1.7065,0.0053744
2007-08-03 00:00:00,164.4426,0.65583,14.119,91.4522,1.7156,0.0040996
2007-08-04 00:00:00,39.427,0.95528,15.3595,83.073,1.7168,0.014303
2007-08-05 00:00:00,40.9067,1,15.1355,85.9993,2.9037,0.018029
2007-08-06 00:00:00,149.414,0.99695,16.4398,81.986,1.2357,0.0074752
2007-08-07 00:00:00,266.9918,0.91833,15.9663,89.6168,1.4654,0
2007-08-08 00:00:00,56.8755,0.90666,16.1132,85.8072,1.8991,0.014178
2007-08-09 00:00:00,74.9428,0.99509,15.802,85.2544,2.6407,0.016651
2007-08-10 00:00:00,296.398,0.1563,15.278,79.2524,0.94183,0.0012414
2007-08-11 00:00:00,158.419,0.63195,14.8361,84.3911,1.9238,0.0032384
2007-08-12 00:00:00,58.6355,1,14.5054,82.8666,4.1701,0.03044
2007-08-13 00:00:00,157.228,0.97037,14.0295,81.8117,2.1936,0.0065478
2007-08-14 00:00:00,291.8583,0.27602,14.9794,78.7582,1.2287,0.0008387
2007-08-15 00:00:00,295.3499,0.33639,19.2844,70.2092,0.49769,0
2007-08-16 00:00:00,298.1485,0.032227,19.421,78.3163,1.904,0
2007-08-17 00:00:00,293.9249,0.0086061,23.4609,63.7481,2.9976,0.0046718
2007-08-18 00:00:00,286.0363,0.17194,23.8452,63.133,2.3954,0.0057313
2007-08-19 00:00:00,287.1606,0.0052796,20.7417,74.6973,2.0116,0.00079295
2007-08-20 00:00:00,275.2905,0.3013,20.3877,79.3422,1.7379,0.01564
2007-08-21 00:00:00,216.9077,0.34621,18.534,83.6623,1.9685,0.0024814
2007-08-22 00:00:00,167.0625,0.77917,17.5599,78.707,1.5507,0.012796
2007-08-23 00:00:00,37.6431,1,15.0456,86.0471,3.3756,0.030282
2007-08-24 00:00:00,221.0164,0.51296,12.824,81.5204,0.429,0.0027404
2007-08-25 00:00:00,37.0598,0.68731,12.9761,86.2284,1.7415,0.015629
2007-08-26 00:00:00,229.3219,0.75218,15.8439,80.9017,1.3227,0.0051569
2007-08-27 00:00:00,263.1331,0.48556,18.7607,71.5579,0.86209,0.0021617
2007-08-28 00:00:00,208.736,0.55671,21.6212,59.1989,2.6298,0.0017038
2007-08-29 00:00:00,226.4066,0.99055,23.0564,54.2714,3.4224,0.00044749
2007-08-30 00:00:00,261.044,0.036103,18.8115,70.1972,1.6424,0
2007-08-31 00:00:00,100.5994,0.46528,16.8394,83.3468,1.6808,0.0036686
2007-09-01 00:00:00,190.5459,0.83064,16.1071,88.1942,0.95531,0.0020948
2007-09-02 00:00:00,139.1336,0.47518,13.3874,100,1.1513,0.0013108
2007-09-03 00:00:00,161.3147,0.85672,13.4737,88.8459,1.5162,0.0020097
2007-09-04 00:00:00,71.3026,0.93468,14.6957,84.084,2.6913,0.01913
2007-09-05 00:00:00,44.5414,1,12.9991,91.2339,3.833,0.020923
2007-09-06 00:00:00,58.3883,0.93251,11.9618,88.3284,0.72144,0.0091445
2007-09-07 00:00:00,67.1273,1,13.2038,90.2248,2.2711,0.016251
2007-09-08 00:00:00,14.1239,1,12.3035,91.8767,4.7075,0.029217
2007-09-09 00:00:00,222.2122,0.26555,12.6956,81.2495,2.2998,0.0020463
2007-09-10 00:00:00,244.0326,0,15.1327,68.9572,2.5874,0
2007-09-11 00:00:00,242.6178,0,17.7921,62.7883,3.5703,0
2007-09-12 00:00:00,236.2405,0.0054627,23.4887,54.753,4.8566,0.0037551
2007-09-13 00:00:00,94.5296,0.39287,20.3797,71.5272,1.2183,0.01939
2007-09-14 00:00:00,181.3224,0.52454,14.606,86.8449,0.80347,0.016283
2007-09-15 00:00:00,43.5736,0.71685,13.2278,92.7525,1.1143,0.0069787
2007-09-16 00:00:00,64.8944,0.99931,13.9299,91.342,2.4099,0.01299
2007-09-17 00:00:00,216.0696,0.21736,12.5197,82.28,0.28513,0.00058777
2007-09-18 00:00:00,222.8775,0.61805,15.716,78.0901,1.0277,0.00028234
2007-09-19 00:00:00,223.7996,0.00082399,21.5765,55.3634,2.5643,0
2007-09-20 00:00:00,156.8578,0.54861,21.8032,59.0295,2.0675,0
2007-09-21 00:00:00,33.8009,0.99278,15.3473,87.8828,2.3776,0.021608
2007-09-22 00:00:00,56.867,1,11.5168,89.4943,3.2276,0.015515
2007-09-23 00:00:00,17.8767,1,11.3651,89.3458,5.1883,0.025747
2007-09-24 00:00:00,29.135,1,10.2853,91.6641,3.9581,0.022222
2007-09-25 00:00:00,30.4506,0.98167,9.1185,89.8331,4.2649,0.017918
2007-09-26 00:00:00,16.3409,1,8.9739,91.8149,4.6994,0.015935
2007-09-27 00:00:00,145.2171,0.99083,8.547,86.6493,1.4911,0.0099011
2007-09-28 00:00:00,42.1082,0.92306,9.4559,76.1481,3.0046,0.010314
2007-09-29 00:00:00,18.8633,0.9975,8.0074,90.9795,4.3468,0.020347
2007-09-30 00:00:00,57.2895,1,7.5685,84.4966,2.5308,0.0064354
2007-10-01 00:00:00,18.3804,1,8.1996,93.3246,5.0479,0.02076
2007-10-02 00:00:00,75.2833,0.99055,8.9066,89.0712,3.8135,0.0017766
2007-10-03 00:00:00,24.6375,1,10.1227,89.8561,1.6909,0.012165
2007-10-04 00:00:00,54.3937,0.9911,8.7948,94.3126,2.9723,0.010052
2007-10-05 00:00:00,22.1957,0.97556,7.5837,96.1865,6.7093,0.033306
2007-10-06 00:00:00,27.5125,1,6.5454,95.3444,2.463,0.016907
2007-10-07 00:00:00,23.2539,1,8.6999,96.8052,2.9192,0.0098467
2007-10-08 00:00:00,128.4128,0.85083,7.7508,92.1138,0.36719,0.0051415
2007-10-09 00:00:00,39.9951,1,11.2968,72.6794,2.5558,0.017384
2007-10-10 00:00:00,45.2951,1,10.4968,94.9102,3.5451,0.01684
2007-10-11 00:00:00,106.9228,0.96001,8.3426,93.9454,0.59557,0.0020853
2007-10-12 00:00:00,61.2312,0.9975,10.4059,78.5132,0.97324,0.00049759
2007-10-13 00:00:00,15.4496,0.98557,11.859,87.0226,1.7102,0.028131
2007-10-14 00:00:00,32.3471,0.99944,11.4401,95.7948,1.7631,0.015225
2007-10-15 00:00:00,68.5249,0.875,8.0799,68.1237,4.939,0.00034392
2007-10-16 00:00:00,29.7331,1,8.888,89.8876,1.1962,0.017601
2007-10-17 00:00:00,138.2373,0.48611,8.3186,81.8693,3.274,0.0047803
2007-10-18 00:00:00,152.5506,0,7.8037,69.5539,2.6452,0
2007-10-19 00:00:00,56.7762,0.47695,5.8001,68.3347,1.6385,0
2007-10-20 00:00:00,37.8747,0.91695,5.3283,80.1668,0.52626,0.0050453
2007-10-21 00:00:00,27.0453,1,5.5674,97.3198,3.3034,0.016114
2007-10-22 00:00:00,7.5782,1,6.6234,97.8321,6.3727,0.026021
2007-10-23 00:00:00,20.5537,1,3.6057,96.6122,3.7365,0.011278
2007-10-24 00:00:00,93.1833,0.88945,4.3152,94.3733,0.92446,0.0042282
2007-10-25 00:00:00,32.7073,0.73973,2.1783,98.5766,0.51502,0.0041365
2007-10-26 00:00:00,39.5535,0.99944,3.9648,96.1672,1.0571,0.0081572
2007-10-27 00:00:00,119.4467,0.63166,4.059,88.0726,0.98906,0.0082291
2007-10-28 00:00:00,126.4236,0.005005,2.3404,72.6156,1.6278,0
2007-10-29 00:00:00,26.2717,0.64056,0.93561,94.4158,1.1161,0.0087959
